"도서명";"책표지";"글쓴이";"도서번호";"출판사";"출판일";"도서상태";"도서갯수";"대출여부";"대출일";"반납일";"도서가격";"페이지";"줄거리";"메모"
"서울의 맛집";"";"블루리본 서베이";12100;"BR미디어";"2021.10.11";"이상없음";0;"대출 가능";0;"";16300;416;"";"〈블루리본서베이: 서울의 맛집〉은 2005년 첫 번째 평가서를 선보인 이래 국내 최초로 다수의 의견을 수렴하는 방식을 채택하였으며, 객관적인 데이터를 토대로 대다수에게 공감을 줄 수 있는 결과를 제공하고 있다. 자체 홈페이지(www.blueR.co.kr)를 통해서 일반인이 참여하는 평가가 이루어지고 있으며 이러한 평가 결과는 점수가 아닌 리본의 개수로 표시된다. 2019년 판부터 전문가 평가단의 최종 평가가 사라지고 독자의 평가만으로 이루어진다."
"리얼 제주";"";"김태연";55021;"한빛라이프";"2021.06.01";"이상없음";0;"대출 중";0;"";15300;352;"";"따뜻한 봄날, 흩날리는 벚꽃과 노란 유채꽃 흐드러진 들판에서 인생샷을 찍어 본 적 있나요?
시원한 여름, 하얀 백사장과 어우러진 에메랄드빛 바다에 풍덩 몸을 맡겨봐도 좋아요.
낭만적인 가을, 몽환적인 핑크뮬리와 억새 물결 속에서 감성 충전 제대로 할 수 있고요.
하얀 겨울 눈꽃 핀 한라산 등반은 진짜 제주를 느끼기에 최고입니다."
"떨림과 울림";"";"김상욱";55084;"동아시아";"2018.11.07";"이상없음";0;"대출 중";0;"";13500;272;"";"‘물리’라는 과학의 언어를 통해 세계를 읽고 생각하는 또 다른 방법을 안내하는 『떨림과 울림』. 빛, 시공간, 원자, 전자부터 최소작용의 원리, 카오스, 엔트로피, 양자역학, 단진동까지 물리에서 다루는 핵심 개념들을 차분히 소개하면서 물리라는 새로운 언어를 통해 우리 존재와 삶, 죽음의 문제부터 타자와의 관계, 세계에 관한 생각까지 새로운 틀에서 바라볼 수 있게 안내한다."
"선량한 차별주의자";"";"김지혜";55401;"창비";"2019.07.17";"이상없음";0;"대출 중";0;"";13500;244;"";"은밀하고 사소하며 일상적이고 자연스럽게 벌어지는 일들 속에서 선량한 우리가 놓치고 있던 차별과 혐오의 순간을 날카롭게 포착하는 『선량한 차별주의자』. 차별의 사각지대에 놓인 이들을 직접 찾아가는 현장 활동가이자, 통계학·사회복지학·법학을 넘나드는 통합적인 시각을 바탕으로 국내의 열악한 혐오·차별 문제의 이론적 토대를 구축하는 데 전념해온 연구자인 김지혜 교수가 인간 심리에 대한 국내외의 최신 연구, 현장에서 기록한 생생한 사례, 학생들과 꾸준히 진행해온 토론수업과 전문가들의 학술포럼에서의 다양한 논쟁을 버무려 우리 일상에 숨겨진 혐오와 차별의 순간들을 생생하게 담아냈다."
"나의 문화유산답가기 365일";"";"유홍준";56984;"창비";"2021.10.29";"이상없음";0;"대출 중";0;"";15300;344;"";"『나의 문화유산답사기 365일』은 우리 시대 최고의 기행서 『나의 문화유산답사기』를 간추려 여행객들이 활용하기 좋게 편집한 다이어리 겸 여행서다. 유홍준 교수가 직접 『답사기』에서 엄선한 24곳의 명승지 소개와 사진을 월별로 수록했다."
"장면들";"";"손석희";78054;"창비";"2021.11.12";"이상없음";0;"대출 중";0;"";16650;392;"";"손석희가 드디어 독자를 만난다. JTBC 「뉴스룸」 앵커석에서 내려온 지 1년 반 만에 저널리즘 에세이로 찾아왔다. 손석희 앵커는 그동안 「뉴스룸」 「100분토론」 「손석희의 시선집중」 등 대표적인 뉴스·시사 프로그램을 진행하며 10년 이상 가장 신뢰받는 언론인으로 손꼽혀왔다. 특히 JTBC 보도부문 사장으로 자리를 옮긴 2013년 이후 「뉴스룸」을 중심으로 세월호참사와 국정농단 등 한국사회를 뒤흔든 사건의 핵심 보도를 주도하면서 크게 주목받았다. "
"7일,168시간";"";"젠 예거";102506;"스노우폭스북스";"2019.07.09";"이상없음";0;"대출 가능";0;"";14200;280;"";" 인간은 누구나 한정된 시간을 살기에 시간 관리는 삶의 질을 결정하고, 특히 직장 생활의 성패를 좌우한다. 저자는 이처럼 한정된 시간을 최대치로 활용할 수 있는 보편적 시간 관리 법칙을 이 책에서 자세하게 소개한다."
"직장인을 위한 실무 엑셀";"";"선양미";105809;"길벗";"2019.03.04";"이상없음";0;"대출 가능";0;"";18900;492;"";"『직장인을 위한 실무 엑셀』은 엑셀 모든 버전에서 사용 가능한 실무 예제로, 업무를 빠르게 처리할 수 있는 필수 팁만 쏙쏙 뽑아 알려주는 책이다. 실무에서 가장 유용한 함수와 분석 기능 뿐만 아니라 분석 결과를 가장 효과적으로 보이게 할 수 있는 표와 차트 활용법을 알려준다."
"디지털이다";"";"니콜라스 네그로폰테";108506;"커뮤니케이션북스";"1999.03.20";"이상없음";0;"대출 가능";0;"";8820;242;"";"종이의 시대는 가고 디지털의 시대가 몰려온다.디지털이 우리사회 전반에서 주는 의미가 그리 단순한 것 같진 않다. 책을 읽고 있노라면 디지털이 일상생활에 까지 파고 들어 변화와 영향을 끼치고 있다는 사실을 발견하고 놀라게 되는데.. 앞으로의 미래사회에는 어떤 파급효과를 미칠 것이지 그 미래를 미리 제시했다."
"이상한 정상가족";"";"김희경";111666;"동아시아";"2017.11.21";"이상없음";0;"대출 가능";0;"";13500;284;"";"그동안 가족주의와 정상가족 이데올로기에 대한 비판은 여성주의적 입장에서 많이 제기되어왔지만 『이상한 정상가족』에서 저자는 가족 내에서 가장 취약한 사람인 아이를 중심에 두고 우리의 가족, 가족주의가 불러오는 세상의 문제들을 바라보고자 한다."
"노예의 길";"";"프리드리히 하이에크";113322;"자우기업원";"2018.04.20";"이상없음";0;"대출 가능";0;"";13500;328;"";"1899년 비엔나에서 출생하여 1992년 프라이브르크에서 생을 마쳤다. 그는 1921년과 1923년 법학과 경제학 두 분야에서 학위를 취득한 후, 영국, 미국, 오스트리아, 독일의 대학에서 강의하였다. 또한 사회주의와 정부의 시장개입을 비판함으로써 경제자유주의를 지지하고 시장경제를 옹호한, 오스트리아학파의 대표적인 학자이다."
"전쟁의 기술";"";"로버트 그린";123456;"웅진하우스하우스";"2007.01.31";"이상없음";0;"대출 가능";0;"";22500;640;"";"감정의 동물인 인간. 이들이 모이는 곳은 어김없이 전쟁이 벌어진다. 특히 생존 경쟁이 치열한 직장에서의 전쟁은 상상을 초월한다. 여기 일상의 전투에서 당신을 공격하는 교묘한 적들을 다룰 수 있는 방법을 소개하는 책이 있다.『전쟁의 기술』은 전쟁의 교훈과 원칙들에 담긴, 시대를 초월한 지혜의 정수를 소개하는 21세기 손자병법이다."
"Do it! BERT와 GPT로 배우는 자연어 처리";"";"이기창";160845;"이지스퍼블리싱";"2021.12.01";"이상없음";0;"대출 가능";0;"";18000;256;"";"사람 말을 알아듣고 처리하는 인공지능은 어떻게 만들까? 이 책은 딥러닝 기반 자연어 처리 기술을 체계적이고 쉽게 배울 수 있는 입문서다. 이 책은 네이버 영화평, 뉴스 댓글, 질의응답 등 한국어 말뭉치로 실습해 국내 자연어 처리 연구가에게 더욱 효과적이며, 트랜스포머의 핵심 원리와 허깅페이스 패키지 활용법 등 최신 자연어 처리 기술의 진수를 담았다. "
"일단, 오늘 1시간만 공부해봅시다";"";"양승진";182759;"메멘토";"2019.06.24";"이상없음";0;"대출 가능";0;"";13500;272;"";"나의 성장과 미래를 위해 공부해야 한다는 동기도 충분하고, 무엇을 공부할지 정했고, 목표도 세웠다. 그런데도 실천이 안 된다면 무엇이 문제일까? 현직 영자 신문 기자로 직장인 학생 23년 차인 저자는 자신에게 맞는 공부법을 찾지 못해서라고 말한다."
"당당한 디자인 결정을 위한 9가지 방법";"";"톰 그리버";184250;"한빛미디어";"2021.12.10";"이상없음";0;"대출 가능";0;"";19800;376;"";"디자이너에게 의사소통은 디자인 역량만큼이나 중요하다. 작업한 디자인을 임원 혹은 클라이언트에게 발표하고 동의를 얻어내려면 상황과 상대를 고려한 다각도 전략이 필요하다. 이 책은 20여 년간 수없는 디자인 회의에서 고군분투해온 저자의 웃지 못할 이야기와 실전에서 얻은 교훈으로 가득하다."
"에이든 국내여행 가이드북";"";"타블라라사";205140;"타블라라사";"2020.08.16";"이상없음";0;"대출 가능";0;"";16830;1;"";"여행 베스트셀러 에이든 여행지도에서 2020년 8월 국내여행 가이드북을 정식 출간하였습니다. 우리나라 여행지들을 요약된 맛갈스러운 멘트로 빠르게 살펴볼 수 있습니다. 또한 에이든 여행지도에서 제작된 국내지도들이 조각조각 확대되어서 가이드북 안에 들어가 있습니다. 마지막 챕터에는 우리나라 역사이야기와 역사여행지를 수록했습니다. 역사를 이해하면서 여행을 다닌다면 그 재미는 더해질 것입니다."
"공정한 경쟁";"";"이준석";302010;"나무옆의자";"2019.06.28";"이상없음";0;"대출 가능";0;"";13500;272;"";"합리적 보수의 새로운 아이콘으로 떠오른 이준석 바른미래당 최고위원의 대담 에세이 『공정한 경쟁』이 나무옆의자에서 출간되었다. 「대한민국 보수의 가치와 미래를 묻다」라는 부제를 달고 있는 이 책은 한국 사회의 젠더, 청년정치, 북한, 경제, 교육, 보수의 미래 등 6가지 현안문제들을 젊은 보수의 시각에서 진단하고 그 대안을 제시하고 있다."
"책 읽기가 만만해지는 이과식 독서법";"";"가마타 히로키";357951;"리더스북";"2019.08.23";"이상없음";0;"대출 가능";0;"";12600;240;"";"“책 읽기가 벌서는 것 같아요.” 저명한 화산학자이자 교토대 교수로 학생들로부터 해마다 ‘가장 수강하고 싶은 교수 1위’로 꼽히는 저자는 명문대에 들어온 신입생들이 책 읽기를 고문처럼 여기며 전공서와 씨름하는 것을 보며 특별한 처방을 주고 싶었다."
"최강의 일머리";"";"레일 라운즈";369852;"토네이도";"2019.07.08";"이상없음";0;"대출 중";0;"";14400;336;"";"수많은 글로벌 CEO와 비즈니스맨들을 만나면서 도대체 무엇이 성공과 실패를 결정짓는 것인가에 대한 의문이 들었던 저자는 지난 10년간 세계 최고 엘리트들의 성공습관, 대화법, 매너, 태도 등을 관찰하고 연구한 결과 그들에게 공통적인 일머리 법칙이 존재한다는 걸 알게 되었다."
"정재승의 과학 콘서트";"";"정승재";400455;"어크로스";"2020.07.07";"이상없음";0;"대출 가능";0;"";15100;388;"";"《정재승의 과학 콘서트》는 2001년 출간 당시 분야를 넘나드는 통합적 지식과 사유를 보여주며 과학계와 일반 대중의 열광적인 반응을 불러일으켰다. 네트워크 이론, 프랙털 패턴 등 최신 복잡계 과학을 일상의 언어로 친근하고 흥미롭게 소개한 이 책은 ‘과학 콘서트’ 신드롬을 일으키며 ‘과학기술부 인증 우수과학도서’, ‘아시아태평양이론물리센터(APCTP) 선정 과학 고전 50선’ 등을 비롯한 다양한 추천 목록에 선정되고 중ㆍ고등학교 교과서에 수록되는 등 대표적인 과학 교양서로 자리매김했다. "
"지구의 짧은 역사";"";"앤드루 H";407008;"다산사이언스";"2021.10.15";"이상없음";0;"대출 가능";0;"";16200;304;"";"40년간 하버드에서 지구과학 연구를 이끌어온 저자, 앤드루 H. 놀이 기나긴 지구의 역사를 보기 쉽게 압축한 자연사 입문서. 저자는 지구가 인류의 요람이자 계속해서 살아갈 미래의 터전임에도 대다수가 관심을 두지 않는 현 상황에 문제의식을 느껴 이 책을 쓰게 되었다. 태양계의 여러 행성 중에서 유일하게 생명을 잉태할 수 있었던 지구의 특별한 신비를 누구나 어렵지 않고 부담 없이 읽을 수 있도록 지구 역사의 가장 정수만을 담아 전달한다."
"사이코패스는 일상의 그늘에 숨어 지낸다";"";"이수정, 김경옥";444555;"중앙M&B";"2016.11.09";"이상없음";0;"대출 가능";0;"";12600;340;"";"사회가 복잡해지고 전통적인 인간관계가 해체되면서 인간의 심리 또한 종잡을 수 없는 경우가 많다. 언론보도를 통해 접하는 범죄자들도 마찬가지이다. 강남역 묻지마 살인, 부천 초등생 아들 시신훼손 사건 등 형사들조차 고개를 흔들 수 밖에 없는 강력 범죄를 뉴스를 통해 접할 때마다, ‘도대체 왜?’라는 의문을 던질 수 밖에 없다.
"
"이기는 몸";"";"이동환";445221;"쌤앤파커스";"2020.05.15";"이상없음";0;"대출 가능";0;"";14400;352;"";"쓰다가 닳아버린 몸, ‘알고 쓰고 아껴 쓰기 위한’ 우리 몸 건강 가이드. 화제의 건강관리 채널 ‘교육하는 의사! 이동환TV’로 잘 알려진, 가정의학전문의 이동환 원장이 신간 ≪이기는 몸≫을 펴냈다. 보이지 않는 우리 몸속 미시세계에서 출발해, 신체 각 주요 기관들의 작동 원리와 관련 질환, 그리고 먹고 자고 숨 쉬고 움직이는 섭생의 모든 것을 이 책에 담았다."
"이토록 뜻밖의 뇌과학";"";"리사 팰트먼 배럿";455405;"더퀘스트";"2021.08.05";"이상없음";0;"대출 가능";0;"";14400;243;"";"우리에게 왜 뇌가 있는지 궁금했던 적이 있는가? 유명 저널과 마케팅 서적에서 ‘삼위일체의 뇌’ 이야기를 읽고 고개를 끄덕인 기억은? SNS에 도저히 용납할 수 없는 생각을 올리는 사람을 보면서 저 사람의 머릿속은 어떨까 궁금한 적이 있었나? 세계적 석학인 신경과학자 리사 펠드먼 배럿(Lisa Feldman Barrett)이 신간 『이토록 뜻밖의 뇌과학』에서 우리 양쪽 귀 사이에 들어앉은 1.4킬로그램짜리 회색 덩어리에 관해 다른 뇌과학책에서 들어왔던 것과는 사뭇 색다른 이야기를 들려준다. "
"일어날 일은 일어난다";"";"박권";500212;"동아시아";"2021.10.15";"이상없음";0;"대출 가능";0;"";15750;344;"";"1965년 노벨 물리학상 수상자이자 전설적인 물리학자, 리처드 파인먼이 남긴 유명한 질문이 있다. “만약 어떤 커다란 재앙이 일어나 모든 과학적 지식이 사라지고 단 한 문장만을 다음 세대에게 전달할 수 있다면, 가장 적은 낱말로 가장 많은 정보를 담을 수 있는 문장은 무엇일까?”"
"다정한 것이 살아남는다";"";"브라이언 헤어";505004;"디플롯";"2021.07.26";"이상없음";0;"대출 가능";0;"";19800;396;"";"늑대는 멸종 위기에 처했는데, 같은 조상에서 갈라져 나온 개는 어떻게 개체 수를 늘려나갈 수 있었을까? 사나운 침팬지보다 다정한 보노보가 더 성공적으로 번식할 수 있던 이유는? 신체적으로 우월한 네안데르탈인이 아니라 호모 사피엔스가 끝까지 생존한 까닭은? ‘21세기 다윈의 계승자’인 브라이언 헤어와 버네사 우즈는 이에 대해 ‘다정한 것이 살아남는다’라는 답을 내놓는다."
