"도서명";"책표지";"글쓴이";"도서번호";"출판사";"출판일";"도서상태";"도서갯수";"대출여부";"대출일";"반납일";"도서가격";"페이지";"줄거리";"메모"
"코스모스";"";"칼 세이건";505041;"사이언스북스";"2006.12.20";"이상없음";0;"대출 가능";0;"";16650;719;"";"칼 세이건의 <코스모스> 특별판이 세이건의 서거 10주기를 기념하여 출간되었다. 이 특별판은 지난 2004년 12월에 출간된 <코스모스>(양장본)의 텍스트 전문과 도판 일부를 사용하고 판형을 휴대하기 쉬운 신국판으로 바꿔 출간한 책으로, 독자들이 좀 더 쉽게 칼 세이건의 메시지를 만날 수 있도록 배려한 책이다."
"이기적 유전자";"";"리처드 도킨스";505220;"을유문화사";"2018.10.20";"이상없음";0;"대출 가능";0;"";18000;632;"";"현대 생물학의 새로운 지평을 연 세계적인 석학 리처드 도킨스의 대표작 『이기적 유전자』의 40주년 기념판이 출간되었다. 진화론의 새로운 패러다임을 제시한 이 책은 다윈의 ‘적자생존과 자연선택’이라는 개념을 유전자 단위로 끌어내려 진화를 설명한다"
"노동의 종말";"";"제레미 리프킨";509506;"민음사";"2005.05.20";"이상없음";0;"대출중";0;"";20700;265;"";"제러미 리프킨의 대표적인 저서 <노동의 종말>이 1996년에 초판이 출간 된 후 9년 만에 새롭게 개정판으로 출간되었다. 저자는 이번 개정판 서문에서 자신의 전작들을 모두 압축해 놓은 듯한 깊이와 함께 한층 더 예리해진 자신의 시각을 보여 주고 있다."
"음식은 나다";"";"오새은";512846;"북카라반";"2020.09.17";"이상없음";0;"대출 가능";0;"";12600;252;"";"『음식이 나다』는 영양소가 우리 몸에 미치는 영향과 약물에 의존하지 않고도 건강해질 수 있는 방법을 전하고 있다. 영양소와 인체의 관계, 그리고 자신의 몸에 맞는 음식을 선택하는 방법 등을 최대한 쉽게 풀어내 건강에 관심을 가진 분들에게 도움을 드리고자 했다. 이 책을 끝까지 읽고 나면 건강해질 수 있는 여러 방법의 옥석을 가려낼 수 있는 기본적인 지식은 충분히 갖추게 될 것이다."
"인생을 바꾼 식사의 기적";"";"김남희";554211;"북테이블";"2021.11.05";"이상없음";0;"대출 가능";0;"";15120;256;"";"내 몸의 컨디션을 고려한 ‘제대로 된 식사’를 통해 순환, 소화력, 대사기능, 호르몬 안정화가 이루어지면 우리 몸에 생긴 많은 문제들이 해결된다. 일상에 지장을 주지 않으면서, 내 몸의 회복력을 올려줄 ‘식사의 기적’을 당신도 경험해보기 바란다."
"지구인만큼 지구를 사랑할 순 없어";"";"정세랑";560501;"위즈덤하우스";"2021.06.10";"이상없음";0;"대출 가능";0;"";15100;400;"";"모두가 손꼽아 기다려온 책, 이 시대 가장 사랑받는 작가 정세랑의 첫 번째 에세이 『지구인만큼 지구를 사랑할 순 없어』가 우리 앞에 도착했다. 정세랑 작가는 여행을 싫어하기로 유명하다. 그런데 어쩌다 보니 친구가 너무 보고 싶어서 뉴욕까지 날아가고, 이벤트에 당첨되어 런던에도 가고, 남자친구의 유학을 따라 독일에도 가게 되었다. 그렇게 쓰기 시작한 여행기가 어쩌다가 9년 동안 계속되었고, 누구나 여행을 그리워하게 된 이때에 마침내 한 권의 책으로 완성되었다."
"여행의 이유";"";"김영하";605404;"문학동네";"2019.04.17";"이상없음";0;"대출 가능";0;"";12150;213;"";"여행의 감각을 일깨우는 소설가 김영하의 매혹적인 이야기 『여행의 이유』. 꽤 오래전부터 여행에 대해 쓰고 싶었던 저자가 처음 여행을 떠났던 순간부터 최근의 여행까지 자신의 모든 여행의 경험을 담아 써내려간 아홉 개의 이야기를 담은 책이다. 지나온 삶에서 글쓰기와 여행을 가장 많이, 열심히 해온 저자는 여행이 자신에게 무엇이었는지, 무엇이었기에 그렇게 꾸준히 다녔던 것인지, 인간들은 왜 여행을 하는지, 스스로에게 질문을 던졌고, 여행의 이유를 찾아가며 그 답을 알아가고자 한다."
"엔드오브타임";"";"브라이언 그린";605540;"와이즈베리";"2021.02.15";"이상없음";0;"대출 가능";0;"";19800;532;"";"『엘러건트 유니버스』『우주의 구조』등 수 년 마다 명저를 집필하며, 칼 세이건 이후 최고의 ‘대중 과학 전도사’로 불린 브라이언 그린이 10여 년 만에 새 책을 썼다. 미국 현지에서는 『Until The End of Time』이란 제목으로 2020년 출간되어 즉각 아마존 과학 분야 1위를 차지하는 등 이미 크게 화제된 바 있다."
"스탠퍼드 새벽 5시 반";"";"이나흔";654321;"슬로디미디어";"2020.08.01";"이상없음";0;"대출 가능";0;"";12600;350;"";"평범한 학생이 어떻게 세계 최고 명문대학인
스탠퍼드 대학교에 합격했을까?
동기 부여에서 조언과 팁, 에세이 쓰는 법, 미국 수능 SAT 공부 활용법까지
바로 ‘내 것’이 되는 진짜 공부법!"
"미치지 않고서야";"";"미노와 고스케";658742;"21세기북스";"2019.06.28";"이상없음";0;"대출 가능";0;"";12600;292;"";"그는 자신의 이야기를 담은 『미치지 않고서야』로 ‘아마존 재팬 종합 1위, 누계 판매 부수 12만 권’을 달성하며, ‘지금 일본에서 가장 핫한 편집자’, ‘시대를 앞서는 히트 제조기’라 불리고 있다. 회사 안에서 빼어난 실적을 올리고 회사 밖에서 본업의 20배가 넘는 수익을 내기까지, 그가 온몸으로 부딪히며 경험한 새로운 시대, 일하기 혁명이 이 책에 고스란히 담겼다."
"왜 세계의 절반은 굶주리는가?";"";"장 지글러";781054;"갈라파고스";"2016.02.21";"이상없음";0;"대출 가능";0;"";9700;232;"";"부족한 것 없이 하루하루를 보내는 전 세계의 많은 사람들. 음식점에서는 손만 조금 댄 반찬들이 쓰레기통으로 버려지는 경우가 허다하다. 그러나 우리가 이렇게 음식을 낭비하며 살아가고 있는 지금 이 순간에도 지구 어느 곳에서는 밥 한끼, 빵 한 조각을 먹지 못해 죽어가고 있는 이들이 많다는 것을 알고 있는가?『왜 세계의 절반은 굶주리는가』는 유엔 인권위원회 식량특별조사관인 장 지글러가 기아의 실태와 그 배후의 원인들을 아들과 나눈 대화 형식으로 설명한다."
"내게 맞는 일을 하고 싶어";"";"김영숙";789456;"해의시간";"2019.09.30";"이상없음";0;"대출 가능";0;"";13500;252;"";"저자는 다년간의 상담을 통해 진로가 첫 취업을 앞둔 특정 세대만의 고민이 아니라 일을 하고 있는 직장인 모두의 고민임을 깨닫고 이 책을 썼다. 수많은 사람을 만나 상담하며 알게 된 사실들을 토대로 진로를 정하거나 바꿀 때 시행착오를 줄이는 노하우를 알차게 담았다."
"우리에겐 언어가 필요하다";"";"이민경";789520;"봄알람";"2016.08.22";"이상없음";0;"대출 가능";0;"";10800;192;"";"『우리에겐 언어가 필요하다』는 점차 가시적인 문제로 떠오르는 우리 사회의 화두, 성차별을 주제로 한 대화에서 여성들이 더 이상 일방적으로 참거나 고통 받지 않기를 바라는 마음으로 기획되었다. 저자는 말한다. 당신이 느낀 차별은 당신이 가장 잘 안다고, 차별에 무지한 사람에게 당신의 앎을 꼭 증명하고 인정받으려 애쓸 필요는 없다고, 완전무결한 논리를 갖고 있지 않아도 당신의 경험은 그 자체로 힘이 있다고."
"오늘부터 수승화강";"";"이승헌";809605;"한문화";"2021.05.20";"이상없음";0;"대출 가능";0;"";13500;204;"";"인간의 수명이 늘어나면서 100세 시대가 당연해진 지금, 건강과 웰빙은 그 어느 때보다 중요한 관심사가 되었다. 게다가 감염병의 대유행으로 그동안 믿고 의지해왔던 사회적 시스템이 생각보다 훨씬 취약하다는 것을 실감하며, ‘내 건강은 내가 지켜야 한다’는 자각을 하고 있다."
"지리의 힘";"";"팀 마샬";852012;"사이";"2016.08.10";"이상없음";0;"대출 가능";0;"";15300;368;"";"지리라는 렌즈를 통해 세계를 조망한 책 『지리의 힘』. 25년 이상 30개 이상의 분쟁 지역을 직접 현장에서 취재하며 국제 문제 전문 저널리스트로 활동해온 저자가 중국, 미국, 서유럽, 러시아, 한국과 일본, 아프리카, 라틴 아메리카, 중동, 인도와 파키스탄, 북극 등 전 세계를 10개의 지역으로 나눠 ‘지리의 힘’이 21세기 현대사에 미치는 영향을 집중적으로 파헤친 책이다."
"미적분의 힘";"";"스티븐 스트로가츠";880084;"해나무";"2021.08.24";"이상없음";0;"대출 가능";0;"";18000;544;"";"만약 미적분학이 없었다면, 지금 우리가 일상에서 누리고 있는 많은 것들이 불가능했을 것이다. 휴대폰, TV, GPS, 컴퓨터 애니메이션도 없었을 것이고, DNA의 비밀을 밝히거나 호주머니에 5000곡의 노래를 담을 방법을 찾지도 못했을 것이며, 무사히 달에 갔다 올 수 있는 방법도 찾지 못했을 것이다."
"핵심 C++ 표준 라이브러리";"";"라이너";899052;"길벗";"2021.11.30";"이상없음";0;"대출 가능";0;"";22500;348;"";"이 책은 C++에 익숙한 개발자를 위한 것으로, 만약 C++에 익숙하지 않다면 C++의 기본을 학습한 뒤에 이 책을 펼치기 바란다. 그러면 이 책의 내용을 훨씬 더 잘 이해하고, 잘 활용할 수 있을 것이다. 또한, 이론과 실습을 결합하여 최대한 활용할 수 있도록 코드 예제를 많이 제시했다."
"대한민국 트레킹 가이드";"";"진우석, 이상은";900550;"중앙북스";"2021.11.02";"이상없음";0;"대출 가능";0;"";19800;596;"";"25년이 넘도록 국내외 아름다운 길을 찾아다닌 여행전문작가와 산악전문가가 만나 국내 트레킹 여행에 대한 모든 것을 총망라한 책이다. 오랜 기간 수집한 여행 정보를 종합해 꼭 가봐야 할 국내 트레킹 코스 66곳을 엄선했다. 아주 오래전부터 사랑을 받아온 클래식 코스부터 최근 개발된 코스까지 여행자의 취향에 따라 골라 찾아갈 수 있도록 계절별, 테마별, 난이도별, 지역별로 구분해 소개한다."
"최강의 단식";"";"데이브 아스프리";908854;"북라이프";"2021.11.30";"이상없음";0;"대출 가능";0;"";17550;404;"";"단 몇 끼를 굶었을 뿐인데 넘치는 활력을 회복하고 성공의 지름길이 펼쳐진다!
방탄커피 창시자로 전 세계 다이어트 개념을 바꿔버린 데이브 아스프리가 정립한
세상에서 가장 정확하고 완벽한 단식 안내서"
"비전공자를 위한 이해할 수 있는 IT지식";"";"최원영";913852;"티더블유아이지";"2020.07.14";"이상없음";0;"대출 가능";0;"";15120;240;"";"우리는 매일 스마트폰으로 메시지를 보내고, 컴퓨터로 일을 합니다. 또 음식점에서 키오스크로 주문하고, 가상현실에서 게임을 즐깁니다. IT는 더 이상 전문가들만의 이야기가 아닙니다. 우리의 삶 곳곳을 IT가 점령하고 있고, 그 속도는 계속해서 빨라지고 있습니다. 이제 IT를 모르고선 세상을 이해하기 어려운 시대가 되었습니다."
"패턴 인식";"";"오일석";927845;"교보문고";"2008.08.20";"이상없음";0;"대출 가능";0;"";25000;496;"";"특징 추출과 선택도 상세히 다루고 있고, 군집화 알고리즘도 체계적으로 제시하고 있다. 배깅과 Adaboost같은 혼성 모델도 다루며, 시뮬레이티드 어닐링과 유전 알고리즘이 패턴 인식에 어떻게 활용되는 지도 자세히 설명한다. 모든 알고리즘은 상세한 의사 코드로 작성되어 구현을 도와 준다. 부록은 OSS를 포함하여 다양한 정보를 인터넷에서 쉽게 찾을 수 있도록 나침반 역할을 한다."
"혼자 공부하는 파이썬";"";"윤인성";941875;"한빛미디어";"2019.06.10";"이상없음";0;"대출 가능";0;"";16200;460;"";"‘무엇을’, ‘어떻게’ 학습해야 할지조차 모르는 입문자의 막연한 마음을 살펴, 과외 선생님이 알려주듯 친절하게, 그러나 핵심적인 내용만 콕콕 집어준다. 책의 첫 페이지를 펼쳐서 마지막 페이지를 덮을 때까지, 혼자서도 충분히 파이썬을 배울 수 있다는 자신감과 확신이 계속될 것이다!"
"이천 년의 공부";"";"조윤제";951827;"위즈덤하우스";"2019.05.31";"이상없음";0;"대출 가능";0;"";14400;308;"";"그는 마음의 주인으로 살기 위해 노력했고, 말을 통해 사람을 아는 능력을 길렀다. 이러한 노력은 결국 그를 공자 다음가는 성인이라는 의미의 아성(亞聖)으로 불리게 했다. 이 책은 맹자가 혼란의 시대를 무사히 돌파한 힘을 살펴보고, 그로부터 무례함이 난무하는 오늘날 스스로를 지키는 법을 배운다."
"사라진 암";"";"한상도";955210;"사이몬북스";"2021.10.25";"이상없음";0;"대출 가능";0;"";14400;272;"";"이 책은 암을 선고받은 한 남자가 병원과 의사에게 의지하지 않고 스스로 자연치유하는 과정을 엮은 책이다. 그는 수많은 건강관련 책들을 독파한 결과, 암은 나쁜 음식과 나쁜 습관의 결과라는 사실을 깨달았다. 그는 수술과 약물을 택하지 않고 음식을 바꾸었다."
"백년운동";"";"정선근";957201;"아티잔";"2019.10.31";"이상없음";0;"대출 가능";0;"";17550;484;"";"서울대 의대 재활의학과 정선근 교수는 그의 새로운 책, ‘백년운동’을 통해서 100세 인생을 건강하고 멋지게 살고 싶은 이들에게 그 방법을 의학적으로 제시하고 있다. 정 교수가 몇 년 전에 출간한, 건강분야의 스테디셀러인 ‘ 백년허리’ , ‘백년 목’이 허리와 목디스크 질환에 대한 새로운 치료법을 대중에게 제시한 책이라면, 이번 신간인 ‘백년운동’은 관절과 척추를 보호하면서 안전하게 운동할 수 있는 운동방법을 제시한 책이다."
"백년허리";"";"정선근";985102;"언탱글링";"2021.05.13";"이상없음";0;"대출 가능";0;"";16600;304;"";"치료편에서 저자는 허리 통증에서 벗어날 수 있는 방법을 정확히, 구체적으로, 누구나 따라할 수 있도록 설명하고 있다. 일상생활, 운동, 작업 등 허리 아픈 사람이 겪게 되는 모든 상황에서 허리를 어떻게 사용하는 것이 옳은지를 알려주는 말그대로 국민 허리 사용설명서이다."
"리더는 하루에 백 번 싸운다";"";"조우성";987456;"인플루엔셜";"2019.08.28";"이상없음";0;"대출 가능";0;"";14200;300;"";"어떤 위기가 와도 흔들리지 않는 단단한 내공을 쌓기 위해서는 오랜 시간을 견디며 스스로 가치를 증명한 고전으로 돌아가야 한다고 조언하며 일과 삶에서 모두 최고의 리더가 되고 싶은 이들에게 길잡이가 되어준다."
"클린 아키텍처";"";"톰 홈버그";998856;"위키북스";"2021.11.26";"이상없음";0;"대출 가능";0;"";16200;168;"";"실제 코드에서 어떻게 육각형 아키텍처를 구현하는지를 보여주기 위한 실습 단원으로 넘어가, 실습을 통해 육각형 아키텍처의 다양한 계층 간 매핑 전략들을 자세히 알아보고 아키텍처의 요소들을 어떻게 애플리케이션에 녹여낼 것인지 배운다. 이어지는 몇 개의 장에서는 아키텍처 경계를 강제하는 방법에 관해 살펴본다"
